first_name,last_name,id,GradeLevel,status,"	Knowledge","	Skill","	PersonalDevelopment","	Final Grade",gpa
John,Doe,111111,10,FT,0,0,0,0,2.71
Jane,Smith,111112,10,TRANSFER,0,0,0,0,3.73
Sarah,Thomas,111113,9,FTFT,0,0,0,0,2.64
Frank,Brown,111114,9,FTFT,0,0,0,0,3.68
Mike,Davis,111115,9,FTFT,0,0,0,0,3.46
Jennifer,Wilson,111116,8,TRANSFER,0,0,0,0,4.24
Jessica,Garcia,111117,8,FTFT,0,0,0,0,
Fred,Clark,111118,8,FTGRAD,0,0,0,0,2.54
Bob,Lopez,111119,8,FTFT,0,0,0,0,3.24
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,, ,
